Rank,Name,Market Cap,Price,Country,Ticker,Shares
2712,Acushnet Holdings,4130000000.0,56.17,🇺🇸 USA,GOLF,73526793.6620972
2713,Mail.ru Group,4130000000.0,17.17,🇨🇾 Cyprus,RL9A.F,240535818.2877111
2714,GarantiBank,4130000000.0,0.98,🇹🇷 Turkey,GARAN.IS,4214285714.285714
2715,FireEye,4130000000.0,17.27,🇺🇸 USA,FEYE,239143022.58251303
2716,Aaon,4120000000.0,78.73,🇺🇸 USA,AAON,52330750.666836016
2717,Live Oak Bank,4120000000.0,94.99,🇺🇸 USA,LOB,43372986.6301716
2718,Persistent Systems,4120000000.0,53.36,🇮🇳 India,PERSISTENT.NS,77211394.30284858
2719,Safehold,4110000000.0000005,72.82,🇺🇸 USA,SAFE,56440538.31365011
2720,SPIE,4110000000.0000005,25.71,🇫🇷 France,SPIE.PA,159859976.66277716
2721,Home BancShares,4110000000.0000005,25.12,🇺🇸 USA,HOMB,163614649.6815287
2722,Invitae,4110000000.0000005,18.18,🇺🇸 USA,NVTA,226072607.2607261
2723,PowerSchool,4099999999.9999995,20.71,🇺🇸 USA,PWSC,197971994.2056977
2724,Freedom Holding,4099999999.9999995,69.01,Kazakhstan,FRHC,59411679.46674394
2725,Toyo Suisan,4099999999.9999995,40.22,🇯🇵 Japan,2875.T,101939333.66484335
2726,Alarm.com,4099999999.9999995,82.04,🇺🇸 USA,ALRM,49975621.647976585
2727,TTEC,4099999999.9999995,87.35,🇺🇸 USA,TTEC,46937607.32684602
2728,Equatorial Energia,4099999999.9999995,4.13,🇧🇷 Brazil,EQTL3.SA,992736077.4818401
2729,Surgery Partners,4099999999.9999995,45.94,🇺🇸 USA,SGRY,89246843.70918588
2730,Indian Railway Finance,4099999999.9999995,0.31,🇮🇳 India,IRFC.NS,13225806451.612902
2731,Leonardo,4090000000.0,7.13,🇮🇹 Italy,LDO.MI,573632538.569425
2732,Hudson Pacific Properties,4090000000.0,26.88,🇺🇸 USA,HPP,152157738.0952381
2733,Nerolac Paints,4090000000.0,7.59,🇮🇳 India,KANSAINER.NS,538866930.171278
2734,Installed Building Products,4090000000.0,137.78,🇺🇸 USA,IBP,29685005.080563217
2735,Hankook Tire,4080000000.0,33.5,🇰🇷 S. Korea,161390.KS,121791044.7761194
2736,Union Bank of India,4080000000.0,0.59,🇮🇳 India,UNIONBANK.NS,6915254237.288136
2737,Commercial Metals Company,4080000000.0,33.88,🇺🇸 USA,CMC,120425029.5159386
2738,Parkland Corp,4080000000.0,26.84,🇨🇦 Canada,PKI.TO,152011922.5037258
2739,Sonos,4080000000.0,32.11,🇺🇸 USA,SONO,127063220.18062909
2740,Bakkafrost,4080000000.0,69.09,🇩🇰 Denmark,6BF.F,59053408.59748154
2741,Sarana Menara Nusantara,4070000000.0000005,0.08,🇮🇩 Indonesia,TOWR.JK,50875000000.00001
2742,National Vision Holdings,4070000000.0000005,49.29,🇺🇸 USA,EYE,82572529.92493407
2743,AbCellera,4059999999.9999995,14.44,🇨🇦 Canada,ABCL,281163434.9030471
2744,Independent Bank,4059999999.9999995,85.86,🇺🇸 USA,INDB,47286279.9906825
2745,Physicians Realty Trust,4050000000.0,18.43,🇺🇸 USA,DOC,219750406.94519806
2746,Select Medical Holdings,4040000000.0,30.19,🇺🇸 USA,SEM,133819145.4123882
2747,LHC Group,4040000000.0,127.83,🇺🇸 USA,LHCG,31604474.692951575
2748,SM Energy,4040000000.0,33.31,🇺🇸 USA,SM,121284899.42960072
2749,Applied Industrial Technologies,4040000000.0,105.21,🇺🇸 USA,AIT,38399391.692804866
2750,Oberoi Realty,4040000000.0,11.13,🇮🇳 India,OBEROIRLTY.NS,362982929.0206649
2751,Frasers Logistics & Industrial Trust,4040000000.0,1.1,🇸🇬 Singapore,BUOU.SI,3672727272.7272725
2752,Weber,4040000000.0,14.08,🇺🇸 USA,WEBR,286931818.1818182
2753,Triton International,4040000000.0,60.55,🇧🇲 Bermuda,TRTN,66721717.588769615
2754,Taylor Morrison,4030000000.0000005,32.86,🇺🇸 USA,TMHC,122641509.43396229
2755,Pershing Square Tontine,4030000000.0000005,20.18,🇺🇸 USA,PSTH,199702675.91674927
2756,Community Bank System,4030000000.0000005,74.79,🇺🇸 USA,CBU,53884209.11886616
2757,H.B. Fuller,4030000000.0000005,76.71,🇺🇸 USA,FUL,52535523.399817504
2758,F.N.B. Corporation,4030000000.0000005,12.64,🇺🇸 USA,FNB,318829113.9240506
2759,Rheinmetall,4030000000.0000005,93.25,🇩🇪 Germany,RHM.F,43217158.176943704
2760,World Wrestling Entertainment,4019999999.9999995,53.08,🇺🇸 USA,WWE,75734740.01507159
2761,23andMe,4019999999.9999995,9.2,🇺🇸 USA,ME,436956521.73913044
2762,Kangwon Land,4019999999.9999995,19.84,🇰🇷 S. Korea,035250.KS,202620967.74193546
2763,Dixon Technologies,4019999999.9999995,67.73,🇮🇳 India,DIXON.NS,59353314.63162556
2764,Outfront Media,4010000000.0,27.6,🇺🇸 USA,OUT,145289855.07246375
2765,Weingarten Realty,4010000000.0,31.44,🇺🇸 USA,WRI,127544529.26208651
2766,Resideo Technologies,4010000000.0,27.82,🇺🇸 USA,REZI,144140905.82314882
2767,LCI Industries,4000000000.0,158.38,🇺🇸 USA,LCII,25255714.10531633
2768,Skillz,3990000000.0,9.79,🇺🇸 USA,SKLZ,407558733.4014301
2769,Overstock.com,3990000000.0,92.8,🇺🇸 USA,OSTK,42995689.655172415
2770,Karuna Therapeutics,3980000000.0,134.65,🇺🇸 USA,KRTX,29558113.62792425
2771,Investors Bancorp,3980000000.0,16.1,🇺🇸 USA,ISBC,247204968.94409937
2772,Pacific Premier Bancorp,3980000000.0,42.22,🇺🇸 USA,PPBI,94268119.37470393
2773,Adaptive Biotechnologies,3970000000.0,28.2,🇺🇸 USA,ADPT,140780141.84397164
2774,Steve Madden,3970000000.0,48.88,🇺🇸 USA,SHOO,81219312.60229132
2775,PCCW,3970000000.0,0.51,🇭🇰 Hong Kong,0008.HK,7784313725.490196
2776,Infratil,3970000000.0,5.5,🇳🇿 New Zealand,IFT.NZ,721818181.8181819
2777,TLG Immobilien,3970000000.0,35.4,🇩🇪 Germany,TLG.F,112146892.65536724
2778,Chimera Investment Corporation,3960000000.0,16.75,🇺🇸 USA,CIM,236417910.4477612
2779,Banco Sabadell,3960000000.0,0.71,🇪🇸 Spain,BDSB.F,5577464788.732394
2780,Cabot Microelectronics,3960000000.0,137.4,🇺🇸 USA,CCMP,28820960.698689956
2781,Dr Lal PathLabs,3960000000.0,47.56,🇮🇳 India,LALPATHLAB.NS,83263246.4255677
2782,Veoneer,3960000000.0,35.37,🇸🇪 Sweden,VNE,111959287.53180662
2783,Arlington Asset Investment,3950000000.0,38.03,🇺🇸 USA,AI,103865369.44517486
2784,CompuGroup Medical,3950000000.0,75.23,🇩🇪 Germany,COP.DE,52505649.34201781
2785,Mayr-Melnhof,3950000000.0,197.46,🇦🇹 Austria,MYM.F,20004051.453458928
2786,AmTrust Financial Services,3950000000.0,20.0,🇺🇸 USA,AFFS,197500000.0
2787,Arcadis,3940000000.0,44.9,🇳🇱 Netherlands,ARCAD.AS,87750556.79287305
2788,Leslie's,3930000000.0,20.72,🇺🇸 USA,LESL,189671814.67181468
2789,Datto,3920000000.0,24.09,🇺🇸 USA,MSP,162723121.6272312
2790,SSR Mining,3920000000.0,18.53,🇨🇦 Canada,SSRM,211548839.71937397
2791,IDFC FIRST Bank,3920000000.0,0.63,🇮🇳 India,IDFCFIRSTB.NS,6222222222.222222
2792,Indofood,3910000000.0,0.45,🇮🇩 Indonesia,INDF.JK,8688888888.88889
2793,Yamana Gold,3910000000.0,4.07,🇨🇦 Canada,YRI.TO,960687960.6879606
2794,Fletcher Building,3910000000.0,4.71,🇳🇿 New Zealand,FLQ.F,830148619.9575372
2795,Allison Transmission,3910000000.0,37.53,🇺🇸 USA,ALSN,104183320.01065813
2796,Tower Semiconductor,3900000000.0,36.0,🇮🇱 Israel,TSEM,108333333.33333333
2797,Laurus Labs,3900000000.0,7.26,🇮🇳 India,LAURUSLABS.NS,537190082.6446282
2798,Eastern Bankshares,3890000000.0,20.88,🇺🇸 USA,EBC,186302681.99233717
2799,TripAdvisor,3890000000.0,28.21,🇺🇸 USA,TRIP,137894363.70081532
2800,New Oriental,3890000000.0,2.29,🇨🇳 China,EDU,1698689956.3318777
2801,Permata Bank,3890000000.0,0.12,🇮🇩 Indonesia,BNLI.JK,32416666666.666668
2802,Grupo Catalana Occidente,3890000000.0,32.42,🇪🇸 Spain,GCO.MC,119987661.93707587
2803,Taisho Pharmaceutical,3880000000.0,48.72,🇯🇵 Japan,4581.T,79638752.05254516
2804,Beacon Roofing Supply,3880000000.0,55.44,🇺🇸 USA,BECN,69985569.98556998
2805,Altra Industrial Motion,3880000000.0,59.8,🇺🇸 USA,AIMC,64882943.14381271
2806,Switch,3880000000.0,27.02,🇺🇸 USA,SWCH,143597335.30717987
2807,PennyMac,3880000000.0,65.76,🇺🇸 USA,PFSI,59002433.09002433
2808,Hain Celestial ,3880000000.0,41.78,🇺🇸 USA,HAIN,92867400.67017712
2809,Radian Group,3870000000.0,21.62,🇺🇸 USA,RDN,179000925.0693802
2810,Artisan Partners,3870000000.0,49.05,🇺🇸 USA,APAM,78899082.56880735
2811,Sprinklr,3870000000.0,15.19,🇺🇸 USA,CXM,254772876.89269257
2812,Jamf,3870000000.0,32.51,🇺🇸 USA,JAMF,119040295.29375577
2813,“K” Line,3870000000.0,41.48,🇯🇵 Japan,9107.T,93297974.92767599
2814,Merit Medical,3860000000.0,68.5,🇺🇸 USA,MMSI,56350364.96350365
2815,Deepak Nitrite,3860000000.0,28.31,🇮🇳 India,DEEPAKNTR.NS,136347580.36029673
2816,Kerry Properties,3860000000.0,2.65,🇭🇰 Hong Kong,0683.HK,1456603773.5849056
2817,Olo,3860000000.0,25.45,🇺🇸 USA,OLO,151669941.06090373
2818,Blackbaud,3850000000.0,80.1,🇺🇸 USA,BLKB,48064918.851435706
2819,Avnet,3850000000.0,38.89,🇺🇸 USA,AVT,98997171.50938545
2820,Zooplus,3850000000.0,538.98,🇩🇪 Germany,ZO1.F,7143122.193773423
2821,IberiaBank,3840000000.0,25.75,🇺🇸 USA,IBKCO,149126213.592233
2822,Dorman Products,3840000000.0,121.55,🇺🇸 USA,DORM,31591937.474290416
2823,Cornerstone OnDemand,3840000000.0,57.49,🇺🇸 USA,CSOD,66794225.082623065
2824,JBG SMITH,3830000000.0,29.59,🇺🇸 USA,JBGS,129435620.14193985
2825,3M India,3830000000.0,340.26,🇮🇳 India,3MINDIA.NS,11256098.277787574
2826,Duck Creek Technologies,3830000000.0,29.02,🇺🇸 USA,DCT,131977946.24396968
2827,PotlatchDeltic,3830000000.0,57.09,🇺🇸 USA,PCH,67087055.52636188
2828,Sime Darby,3830000000.0,0.56,🇲🇾 Malaysia,SIME.KL,6839285714.285713
2829,EPR Properties,3820000000.0,51.14,🇺🇸 USA,EPR,74696910.44192412
2830,BankUnited,3820000000.0,42.89,🇺🇸 USA,BKU,89065050.12823501
2831,KnowBe4,3820000000.0,22.29,🇺🇸 USA,KNBE,171377299.23732617
2832,Harmonic Drive Systems,3800000000.0,39.57,🇯🇵 Japan,6324.T,96032347.7381855
2833,KB Home,3800000000.0,43.54,🇺🇸 USA,KBH,87276067.98346348
2834,ATCO,3800000000.0,33.19,🇨🇦 Canada,ACO-X.TO,114492316.96294065
2835,Guoco,3800000000.0,11.57,🇭🇰 Hong Kong,0053.HK,328435609.3344857
2836,LendingClub,3800000000.0,38.07,🇺🇸 USA,LC,99816128.18492252
2837,Simply Good Foods,3800000000.0,39.67,🇺🇸 USA,SMPL,95790269.72523317
2838,Asbury Automotive Group,3790000000.0,163.97,🇺🇸 USA,ABG,23113984.265414406
2839,Boot Barn Holdings,3790000000.0,128.06,🇺🇸 USA,BOOT,29595502.10838669
2840,Callon Petroleum,3780000000.0,61.66,🇺🇸 USA,CPE,61303924.74862148
2841,Nikon,3780000000.0,10.26,🇯🇵 Japan,NINOY,368421052.631579
2842,Alliance Data,3780000000.0,75.94,🇺🇸 USA,ADS,49776139.057150386
2843,Aurubis,3770000000.0,86.46,🇩🇪 Germany,NDA.F,43603978.71848254
2844,UniFirst,3770000000.0,200.09,🇺🇸 USA,UNF,18841521.315408066
2845,VIZIO,3770000000.0,20.11,🇺🇸 USA,VZIO,187468920.9348583
2846,Adaro Energy,3770000000.0,0.12,🇮🇩 Indonesia,ADRO.JK,31416666666.666668
2847,New Jersey Resources,3760000000.0,39.2,🇺🇸 USA,NJR,95918367.34693877
2848,Société Foncière Lyonnaise,3760000000.0,87.96,🇫🇷 France,FLY.PA,42746703.046839476
2849,ACI Worldwide,3750000000.0,31.92,🇺🇸 USA,ACIW,117481203.0075188
2850,Kulicke and Soffa Industries,3740000000.0,60.01,🇸🇬 Singapore,KLIC,62322946.175637394
2851,Cogent Communications,3740000000.0,78.49,🇺🇸 USA,CCOI,47649382.08689005
2852,NWS holdings,3730000000.0,0.96,🇭🇰 Hong Kong,0659.HK,3885416666.666667
2853,Assured Guaranty,3730000000.0,53.46,🇧🇲 Bermuda,AGO,69771791.99401422
2854,Kemper,3730000000.0,58.62,🇺🇸 USA,KMPR,63630160.35482771
2855,Newmark,3720000000.0,17.55,🇺🇸 USA,NMRK,211965811.96581197
2856,Ameris Bancorp,3720000000.0,53.2,🇺🇸 USA,ABCB,69924812.03007518
2857,Nova Measuring Instruments,3720000000.0,130.57,🇮🇱 Israel,NVMI,28490464.884736158
2858,VIAVI Solutions,3700000000.0,15.6,🇺🇸 USA,VIAV,237179487.1794872
2859,Vienna Insurance Group,3700000000.0,28.67,🇦🇹 Austria,WSV2.F,129054761.07429367
2860,Ruchi Soya,3700000000.0,12.53,🇮🇳 India,RUCHI.NS,295291300.8778931
2861,GATX,3700000000.0,104.27,🇺🇸 USA,GATX,35484799.07931332
2862,Alkermes,3690000000.0,22.88,🇮🇪 Ireland,ALKS,161276223.77622378
2863,Group 1 Automotive,3690000000.0,204.29,🇺🇸 USA,GPI,18062558.12815116
2864,Axos Financial,3690000000.0,62.14,🇺🇸 USA,AX,59382040.55358867
2865,DMG Mori,3690000000.0,46.9,🇩🇪 Germany,GIL.F,78678038.37953092
2866,Hatsun Agro Products,3690000000.0,17.14,🇮🇳 India,HATSUN.NS,215285880.98016337
2867,Qt Group,3690000000.0,148.77,🇫🇮 Finland,QTCOM.HE,24803387.779794313
2868,Tronox,3690000000.0,23.99,🇺🇸 USA,TROX,153814089.20383495
2869,Groupe Lagardère,3690000000.0,26.37,🇫🇷 France,MMB.PA,139931740.61433446
2870,Udemy,3680000000.0,26.85,🇺🇸 USA,UDMY,137057728.11918062
2871,Comfort Systems,3680000000.0,102.15,🇺🇸 USA,FIX,36025452.76554087
2872,Box,3680000000.0,24.29,🇺🇸 USA,BOX,151502675.99835324
2873,Matson,3670000000.0,87.5,🇺🇸 USA,MATX,41942857.14285714
2874,ONE Gas,3670000000.0,68.57,🇺🇸 USA,OGS,53521948.373924464
2875,Magnolia Oil & Gas,3660000000.0,20.18,🇺🇸 USA,MGY,181367690.7829534
2876,Whitecap Resources,3660000000.0,5.8,🇨🇦 Canada,WCP.TO,631034482.7586207
2877,Chegg,3650000000.0,25.25,🇺🇸 USA,CHGG,144554455.44554454
2878,Expensify,3650000000.0,47.84,🇺🇸 USA,EXFY,76295986.62207358
2879,E2open,3640000000.0,12.15,🇺🇸 USA,ETWO,299588477.36625516
2880,Insight Enterprises,3640000000.0,104.43,🇺🇸 USA,NSIT,34855884.32442784
2881,AntarChile,3640000000.0,7.98,🇨🇱 Chile,ANTARCHILE.SN,456140350.877193
2882,Norbord,3640000000.0,43.13,🇨🇦 Canada,OSB,84396012.05657315
2883,Extended Stay America,3630000000.0,20.46,🇺🇸 USA,STAY,177419354.83870968
2884,Supreme Industries,3630000000.0,28.63,🇮🇳 India,SUPREMEIND.NS,126790080.33531262
2885,TG Therapeutics,3630000000.0,25.41,🇺🇸 USA,TGTX,142857142.85714287
2886,SPX FLOW,3630000000.0,86.54,🇺🇸 USA,FLOW,41945920.96140513
2887,Whirlpool India,3630000000.0,28.6,🇮🇳 India,WHIRLPOOL.NS,126923076.92307691
2888,EngageSmart,3620000000.0,22.45,🇺🇸 USA,ESMT,161247216.03563476
2889,First Hawaiian Bank,3620000000.0,28.15,🇺🇸 USA,FHB,128596802.8419183
2890,Grupo Simec,3620000000.0,23.5,🇲🇽 Mexico,SIM,154042553.19148937
2891,TAL Education Group,3620000000.0,5.35,🇨🇳 China,TAL,676635514.0186917
2892,Insmed,3620000000.0,30.61,🇺🇸 USA,INSM,118262005.88043123
2893,Royal Boskalis Westminster,3620000000.0,27.94,🇳🇱 Netherlands,BOKA.AS,129563350.03579098
2894,Apple Hospitality REIT,3610000000.0,15.85,🇺🇸 USA,APLE,227760252.36593062
2895,Tianjin FAW,3610000000.0,0.6,🇨🇳 China,000927.SZ,6016666666.666667
2896,Comgás,3610000000.0,27.29,🇧🇷 Brazil,CGAS5.SA,132282887.50458044
2897,Arena Pharmaceuticals,3610000000.0,58.96,🇺🇸 USA,ARNA,61227951.15332428
2898,ProSiebenSat.1 Media,3610000000.0,15.96,🇩🇪 Germany,PSM.F,226190476.19047618
2899,Xerox,3600000000.0,20.2,🇺🇸 USA,XRX,178217821.78217822
2900,Parsons,3600000000.0,35.23,🇺🇸 USA,PSN,102185637.24098781
2901,Nordstrom,3600000000.0,22.66,🇺🇸 USA,JWN,158870255.9576346
2902,CIE Automotive,3580000000.0,29.28,🇪🇸 Spain,CIE.MC,122267759.56284152
2903,NewMarket Corp,3580000000.0,342.44,🇺🇸 USA,NEU,10454386.169839973
2904,MDC Holdings,3580000000.0,50.71,🇺🇸 USA,MDC,70597515.28298166
2905,Sana Biotechnology,3580000000.0,18.97,🇺🇸 USA,SANA,188719030.04744333
2906,EnLink Midstream,3570000000.0,7.32,🇺🇸 USA,ENLC,487704918.03278685
2907,Oberbank,3560000000.0,101.01,🇦🇹 Austria,OBV.VI,35244035.244035244
2908,ViaSat,3560000000.0,48.55,🇺🇸 USA,VSAT,73326467.5592173
2909,Hillenbrand,3560000000.0,48.27,🇺🇸 USA,HI,73751812.720116
2910,SITE Centers,3550000000.0,16.85,🇺🇸 USA,SITC,210682492.58160236
2911,LGI Homes,3550000000.0,146.51,🇺🇸 USA,LGIH,24230427.957136035
2912,NantKwest,3550000000.0,32.49,🇺🇸 USA,NK,109264389.04278238
2913,Aerojet Rocketdyne,3540000000.0,44.03,🇺🇸 USA,AJRD,80399727.45855099
2914,Mayora,3540000000.0,0.15,🇮🇩 Indonesia,D7V.F,23600000000.0
2915,IMA Group,3540000000.0,82.14,🇮🇹 Italy,IMA.MI,43097151.205259316
2916,Associated Banc-Corp,3540000000.0,23.59,🇺🇸 USA,ASB,150063586.26536667
2917,Ipca Laboratories,3530000000.0,27.36,🇮🇳 India,IPCALAB.NS,129020467.83625731
2918,Cathay General Bancorp,3530000000.0,45.74,🇺🇸 USA,CATY,77175338.87188455
2919,Turkcell,3520000000.0,3.79,🇹🇷 Turkey,TKC,928759894.4591029
2920,AtriCure,3520000000.0,76.72,🇺🇸 USA,ATRC,45881126.17309698
2921,ZipRecruiter,3520000000.0,30.17,🇺🇸 USA,ZIP,116672190.91813059
2922,CorVel Corporation,3520000000.0,198.81,🇺🇸 USA,CRVL,17705346.813540567
2923,Zentalis Pharmaceuticals,3510000000.0,77.53,🇺🇸 USA,ZNTL,45272797.62672514
2924,Helios Technologies,3500000000.0,108.22,🇺🇸 USA,HLIO,32341526.520051748
2925,Aditya Birla Capital,3500000000.0,1.45,🇮🇳 India,ABCAPITAL.NS,2413793103.448276
2926,BigCommerce,3490000000.0,48.84,🇺🇸 USA,BIGC,71457821.45782146
2927,American States Water,3490000000.0,94.68,🇺🇸 USA,AWR,36861005.4921842
2928,FuelCell Energy,3490000000.0,9.53,🇺🇸 USA,FCEL,366211962.22455406
2929,Bank of Hawaii,3490000000.0,86.77,🇺🇸 USA,BOH,40221274.634090126
2930,TietoEVRY,3480000000.0,29.44,🇫🇮 Finland,TIETO.HE,118206521.73913042
2931,Fonterra,3480000000.0,2.16,🇳🇿 New Zealand,FCG.NZ,1611111111.111111
2932,Simmons First National,3470000000.0,30.28,🇺🇸 USA,SFNC,114597093.79128137
2933,BİM Birleşik Mağazalar,3470000000.0,5.78,🇹🇷 Turkey,BIMAS.IS,600346020.7612456
2934,Hypoport,3470000000.0,551.32,🇩🇪 Germany,HYQ.F,6293985.344264673
2935,Semen Indonesia,3470000000.0,0.58,🇮🇩 Indonesia,SMS2.F,5982758620.689655
2936,Kirby Corporation,3460000000.0,57.71,🇺🇸 USA,KEX,59954947.149540804
2937,Essential Properties Realty Trust,3460000000.0,28.48,🇺🇸 USA,EPRT,121488764.04494382
2938,SpringWorks Therapeutics,3460000000.0,70.3,🇺🇸 USA,SWTX,49217638.6913229
2939,Mueller Industries,3460000000.0,60.33,🇺🇸 USA,MLI,57351234.87485497
2940,Alfamart,3450000000.0,0.08,🇮🇩 Indonesia,AMRT.JK,43125000000.0
2941,Dana,3450000000.0,23.97,🇺🇸 USA,DAN,143929912.39048812
2942,Rosseti,3450000000.0,0.02,🇷🇺 Russia,RSTI.ME,172500000000.0
2943,Sogou,3450000000.0,8.95,🇨🇳 China,SOGO,385474860.33519554
2944,Federated Hermes,3450000000.0,35.64,🇺🇸 USA,FHI,96801346.8013468
2945,Quiñenco,3450000000.0,2.08,🇨🇱 Chile,QUINENCO.SN,1658653846.153846
2946,Diagnosticos da America,3450000000.0,6.3,🇧🇷 Brazil,DASA3.SA,547619047.6190476
2947,Rural Electrification Corp,3440000000.0,1.74,🇮🇳 India,RECLTD.NS,1977011494.2528737
2948,Advanced Energy,3440000000.0,91.4,🇺🇸 USA,AEIS,37636761.48796499
2949,Atlas Corp,3440000000.0,13.93,🇨🇦 Canada,ATCO,246949030.86862886
2950,Six Flags,3430000000.0,39.99,🇺🇸 USA,SIX,85771442.86071518
2951,Prospect Capital,3430000000.0,8.8,🇺🇸 USA,PSEC,389772727.27272725
2952,Cytokinetics,3430000000.0,40.9,🇺🇸 USA,CYTK,83863080.68459658
2953,O2 Czech Republic,3420000000.0,11.31,Czech Republic,TEE.F,302387267.90450925
2954,Nelnet,3420000000.0,89.63,🇺🇸 USA,NNI,38156867.1203838
2955,Mainova,3420000000.0,622.67,🇩🇪 Germany,MNV6.F,5492475.950342879
2956,California Resources Corporation,3420000000.0,42.58,🇺🇸 USA,CRC,80319398.77876937
2957,California Water Service,3420000000.0,65.04,🇺🇸 USA,CWT,52583025.830258295
2958,Sunoco,3420000000.0,41.04,🇺🇸 USA,SUN,83333333.33333333
2959,Paymentus,3410000000.0,28.49,🇺🇸 USA,PAY,119691119.6911197
2960,Visteon,3410000000.0,122.02,🇺🇸 USA,VC,27946238.321586628
2961,Arcus Biosciences,3400000000.0,48.46,🇺🇸 USA,RCUS,70160957.49071398
2962,Millicom,3400000000.0,33.79,🇱🇺 Luxembourg,TIGO,100621485.64664102
2963,FormFactor,3390000000.0,43.45,🇺🇸 USA,FORM,78020713.46375144
2964,Relay Therapeutics,3390000000.0,31.4,🇺🇸 USA,RLAY,107961783.43949045
2965,LiveRamp,3380000000.0,49.78,🇺🇸 USA,RAMP,67898754.5198875
2966,EverCommerce,3380000000.0,17.35,🇺🇸 USA,EVCM,194812680.11527377
2967,The a2 Milk Company,3380000000.0,4.4,🇳🇿 New Zealand,ACOPY,768181818.1818181
2968,CryoPort,3380000000.0,68.62,🇺🇸 USA,CYRX,49256776.45001457
2969,JK Cement,3380000000.0,43.81,🇮🇳 India,JKCEMENT.NS,77151335.3115727
2970,Metsä Board,3380000000.0,10.93,🇫🇮 Finland,METSA.HE,309240622.1408966
2971,Minda Industries,3380000000.0,11.84,🇮🇳 India,MINDAIND.NS,285472972.972973
2972,Tohoku Electric Power,3370000000.0,6.75,🇯🇵 Japan,9506.T,499259259.2592593
2973,Lenzing,3370000000.0,126.78,🇦🇹 Austria,LEN.F,26581479.72866383
2974,GrafTech,3370000000.0,12.81,🇺🇸 USA,EAF,263075722.09211552
2975,Greif,3360000000.0,69.07,🇺🇸 USA,GEF,48646300.854205884
2976,American Equity Investment Life Holding,3360000000.0,36.38,🇺🇸 USA,AEL,92358438.70258383
2977,Welbilt,3360000000.0,23.65,🇺🇸 USA,WBT,142071881.60676533
2978,New India Assurance,3360000000.0,2.0,🇮🇳 India,NIACL.NS,1680000000.0
2979,Triumph Bancorp,3350000000.0,133.63,🇺🇸 USA,TBK,25069220.98331213
2980,Allegiant Air,3350000000.0,185.57,🇺🇸 USA,ALGT,18052486.932154983
2981,Freenet,3350000000.0,26.12,🇩🇪 Germany,FNTN.F,128254211.3323124
2982,Enable Midstream Partners,3350000000.0,7.69,🇺🇸 USA,ENBL,435630689.206762
2983,Kontoor Brands,3350000000.0,58.46,🇺🇸 USA,KTB,57304139.58262059
2984,Phillips Edison & Company,3340000000.0,33.57,🇺🇸 USA,PECO,99493595.47214775
2985,CASIO,3340000000.0,135.95,🇯🇵 Japan,CSIOY,24567855.829349026
2986,K+S,3330000000.0,17.45,🇩🇪 Germany,SDF.F,190830945.55873927
2987,Razer,3330000000.0,0.36,🇺🇸 USA,RAZFF,9250000000.0
2988,Vale Indonesia,3330000000.0,0.34,🇮🇩 Indonesia,INCO.JK,9794117647.058823
2989,Escorts Limited,3330000000.0,24.74,🇮🇳 India,ESCORTS.NS,134599838.31851253
